ros_time_s,Imu_Error_yaw
1762175144.1550,-0.0687
1762175144.3021,-0.0753
1762175144.4637,-0.0829
1762175144.6341,-0.0829
1762175144.7883,-0.0894
1762175144.9430,-0.0949
1762175145.0960,-0.1004
1762175145.2743,-0.1069
1762175145.4281,-0.1069
1762175145.5951,-0.1102
1762175145.7495,-0.1123
1762175145.9025,-0.1178
1762175146.0769,-0.1178
1762175146.2220,-0.1254
1762175146.3970,-0.1374
1762175146.5503,-0.1505
1762175146.7208,-0.1505
1762175146.8740,-0.1647
1762175147.0279,-0.1745
1762175147.1823,-0.1767
1762175147.3593,-0.1767
1762175147.5131,-0.1767
1762175147.6674,-0.1800
1762175147.8349,-0.1854
1762175147.9897,-0.1854
1762175148.1660,-0.1931
1762175148.3171,-0.2029
1762175148.4724,-0.2084
1762175148.6402,-0.2084
1762175148.8035,-0.2193
1762175148.9546,-0.2313
1762175149.1358,-0.2422
1762175149.2907,-0.2542
1762175149.4574,-0.2542
1762175149.6200,-0.2640
1762175149.7617,-0.2662
1762175149.9298,-0.2662
1762175150.0842,-0.2662
1762175150.2611,-0.2662
1762175150.4065,-0.2607
1762175150.5848,-0.2542
1762175150.7384,-0.2542
1762175150.9040,-0.2509
1762175151.0484,-0.2509
1762175151.2196,-0.2531
1762175151.3731,-0.2531
1762175151.5403,-0.2498
1762175151.7021,-0.2443
1762175151.8530,-0.2378
1762175152.0052,-0.2378
1762175152.1756,-0.2334
1762175152.3333,-0.2280
1762175152.4971,-0.2225
1762175152.6566,-0.2225
1762175152.8188,-0.2214
1762175152.9739,-0.2225
1762175153.1373,-0.2214
1762175153.3024,-0.2214
1762175153.4578,-0.2171
1762175153.6225,-0.2105
1762175153.7833,-0.2007
1762175153.9379,-0.2007
1762175154.1039,-0.1942
1762175154.2721,-0.1909
1762175154.4207,-0.1909
1762175154.5868,-0.1909
1762175154.7433,-0.1887
1762175154.9057,-0.1931
1762175155.0697,-0.1996
1762175155.2400,-0.1996
1762175155.3973,-0.2062
1762175155.5500,-0.2094
1762175155.7052,-0.2094
1762175155.8665,-0.2094
1762175156.0303,-0.2094
1762175156.1974,-0.2127
1762175156.3420,-0.2138
1762175156.5019,-0.2138
1762175156.6763,-0.2160
1762175156.8269,-0.2193
1762175157.0016,-0.2214
1762175157.1422,-0.2214
1762175157.3105,-0.2214
1762175157.4691,-0.2214
1762175157.6222,-0.2203
1762175157.8023,-0.2203
1762175157.9625,-0.2127
1762175158.1198,-0.2084
1762175158.2729,-0.2029
1762175158.4271,-0.2029
1762175158.6025,-0.1974
1762175158.7554,-0.1909
1762175158.9031,-0.1833
1762175159.0830,-0.1833
1762175159.2436,-0.1745
1762175159.3900,-0.1669
1762175159.5647,-0.1669
1762175159.7183,-0.1669
1762175159.8731,-0.1636
1762175160.0514,-0.1582
1762175160.2052,-0.1484
1762175160.3642,-0.1484
1762175160.5278,-0.1385
1762175160.6868,-0.1276
1762175160.8419,-0.1200
1762175160.9954,-0.1200
1762175161.1656,-0.1145
1762175161.3194,-0.1102
1762175161.4732,-0.1058
1762175161.6534,-0.1058
1762175161.8085,-0.1014
1762175161.9696,-0.0982
1762175162.1234,-0.0982
1762175162.2830,-0.0982
1762175162.4367,-0.0982
1762175162.6141,-0.0982
1762175162.7769,-0.0993
1762175162.9311,-0.0993
1762175163.0999,-0.0971
1762175163.2523,-0.0927
1762175163.4053,-0.0894
1762175163.5851,-0.0894
1762175163.7479,-0.0829
1762175163.9019,-0.0731
1762175164.0525,-0.0589
1762175164.2278,-0.0589
1762175164.3811,-0.0447
1762175164.5363,-0.0382
1762175164.6991,-0.0338
1762175164.8601,-0.0338
1762175165.0358,-0.0273
1762175165.1895,-0.0164
1762175165.3423,-0.0087
1762175165.5216,-0.0054
1762175165.6752,-0.0054
1762175165.8301,-0.0022
1762175166.0066,-0.0022
1762175166.1612,-0.0022
1762175166.3190,-0.0022
1762175166.4722,0.0000
1762175166.6369,0.0044
1762175166.7944,0.0076
1762175166.9551,0.0076
1762175167.1294,0.0120
1762175167.2834,0.0196
1762175167.4617,0.0284
1762175167.6059,0.0284
1762175167.7687,0.0360
1762175167.9469,0.0469
1762175168.1064,0.0567
1762175168.2468,0.0567
1762175168.4277,0.0676
1762175168.5712,0.0785
1762175168.7418,0.0884
1762175168.8992,0.0884
1762175169.0631,0.1004
1762175169.2184,0.1134
1762175169.3989,0.1265
1762175169.5532,0.1353
1762175169.7219,0.1353
1762175169.8765,0.1462
1762175170.0383,0.1527
1762175170.1845,0.1593
1762175170.3607,0.1593
1762175170.5229,0.1680
1762175170.6788,0.1680
1762175170.8519,0.1669
1762175170.9920,0.1669
1762175171.1531,0.1691
1762175171.3310,0.1647
1762175171.4855,0.1549
1762175171.6570,0.1549
1762175171.8125,0.1451
1762175171.9740,0.1353
1762175172.1229,0.1298
1762175172.2970,0.1298
1762175172.4559,0.1276
1762175172.6181,0.1255
1762175172.7728,0.1211
1762175172.9438,0.1156
1762175173.1069,0.1156
1762175173.2610,0.1124
1762175173.4141,0.1069
1762175173.5750,0.1025
1762175173.7408,0.1025
1762175173.8952,0.0993
1762175174.0723,0.0938
1762175174.2170,0.0894
1762175174.3946,0.0894
1762175174.5385,0.0884
1762175174.7175,0.0862
1762175174.8656,0.0862
1762175175.0345,0.0862
1762175175.2005,0.0851
1762175175.3538,0.0818
1762175175.5071,0.0807
1762175175.6753,0.0807
1762175175.8374,0.0720
1762175175.9951,0.0644
1762175176.1606,0.0567
1762175176.3163,0.0480
1762175176.4821,0.0480
1762175176.6515,0.0447
1762175176.7982,0.0404
1762175176.9726,0.0404
1762175177.1255,0.0316
1762175177.2898,0.0240
1762175177.4418,0.0175
1762175177.6032,0.0175
1762175177.7596,0.0120
1762175177.9229,0.0033
1762175178.0769,-0.0033
1762175178.2405,-0.0033
1762175178.4183,-0.0054
1762175178.5729,-0.0044
1762175178.7273,-0.0044
1762175178.8847,-0.0044
1762175179.0623,-0.0076
1762175179.2119,-0.0131
1762175179.3636,-0.0185
1762175179.5265,-0.0185
1762175179.6975,-0.0218
1762175179.8519,-0.0229
1762175180.0055,-0.0229
1762175180.1859,-0.0229
1762175180.3466,-0.0240
1762175180.5093,-0.0240
1762175180.6638,-0.0262
1762175180.8295,-0.0294
1762175180.9781,-0.0294
1762175181.1520,-0.0316
1762175181.3063,-0.0349
1762175181.4697,-0.0349
1762175181.6247,-0.0349
1762175181.7803,-0.0371
1762175181.9579,-0.0404
1762175182.1142,-0.0436
1762175182.2794,-0.0436
1762175182.4333,-0.0480
1762175182.5873,-0.0480
1762175182.7658,-0.0480
1762175182.9223,-0.0469
1762175183.0775,-0.0469
1762175183.2553,-0.0480
1762175183.4090,-0.0545
1762175183.5626,-0.0545
1762175183.7162,-0.0633
1762175183.8869,-0.0731
1762175184.0384,-0.0796
1762175184.2123,-0.0796
1762175184.3698,-0.0862
1762175184.5239,-0.0905
1762175184.6962,-0.0905
1762175184.8508,-0.0927
1762175185.0160,-0.0960
1762175185.1703,-0.0982
1762175185.3412,-0.0982
1762175185.5038,-0.0982
1762175185.6729,-0.0993
1762175185.8240,-0.0971
1762175185.9769,-0.0971
1762175186.1540,-0.0971
1762175186.3129,-0.0927
1762175186.4672,-0.0927
1762175186.6276,-0.0927
1762175186.7819,-0.0927
1762175186.9466,-0.0883
1762175187.1056,-0.0840
1762175187.2596,-0.0807
1762175187.4382,-0.0807
1762175187.5991,-0.0807
1762175187.7529,-0.0796
1762175187.9033,-0.0774
1762175188.0761,-0.0774
1762175188.2267,-0.0774
1762175188.3842,-0.0742
1762175188.5543,-0.0742
1762175188.7060,-0.0720
1762175188.8691,-0.0655
1762175189.0465,-0.0611
1762175189.1973,-0.0600
1762175189.3528,-0.0600
1762175189.5231,-0.0633
1762175189.6775,-0.0644
1762175189.8301,-0.0687
1762175189.9863,-0.0687
1762175190.1639,-0.0720
1762175190.3179,-0.0753
1762175190.4888,-0.0807
1762175190.6369,-0.0807
1762175190.7963,-0.0905
1762175190.9774,-0.0993
1762175191.1322,-0.1058
1762175191.2861,-0.1058
1762175191.4443,-0.1091
1762175191.6081,-0.1156
1762175191.7822,-0.1189
1762175191.9280,-0.1189
1762175192.0940,-0.1244
1762175192.2477,-0.1276
1762175192.4281,-0.1276
1762175192.5745,-0.1309
1762175192.7305,-0.1309
1762175192.9018,-0.1331
1762175193.0587,-0.1363
1762175193.2210,-0.1407
1762175193.3990,-0.1407
1762175193.5532,-0.1451
1762175193.7067,-0.1516
1762175193.8602,-0.1604
1762175194.0445,-0.1604
1762175194.1987,-0.1680
1762175194.3531,-0.1735
1762175194.5221,-0.1767
1762175194.6764,-0.1767
1762175194.8296,-0.1811
1762175194.9981,-0.1865
1762175195.1544,-0.1931
1762175195.3321,-0.1931
1762175195.4878,-0.2018
1762175195.6441,-0.2073
1762175195.8169,-0.2116
1762175195.9630,-0.2116
1762175196.1434,-0.2149
1762175196.2838,-0.2182
1762175196.4612,-0.2203
1762175196.6157,-0.2225
1762175196.7685,-0.2225
1762175196.9278,-0.2258
1762175197.0948,-0.2313
1762175197.2720,-0.2378
1762175197.4268,-0.2378
1762175197.5758,-0.2443
1762175197.7547,-0.2465
1762175197.9076,-0.2498
1762175198.0734,-0.2498
1762175198.2247,-0.2520
1762175198.3796,-0.2564
1762175198.5528,-0.2618
1762175198.7067,-0.2618
1762175198.8659,-0.2716
1762175199.0288,-0.2803
1762175199.2067,-0.2858
1762175199.3530,-0.2858
1762175199.5325,-0.2869
1762175199.6716,-0.2847
1762175199.8496,-0.2814
1762175200.0029,-0.2814
1762175200.1567,-0.2803
1762175200.3261,-0.2803
1762175200.4795,-0.2803
1762175200.6379,-0.2803
1762175200.8207,-0.2803
1762175200.9746,-0.2858
1762175201.1288,-0.2934
1762175201.3062,-0.2934
1762175201.4610,-0.3011
1762175201.6145,-0.3076
1762175201.7694,-0.3142
1762175201.9470,-0.3142
1762175202.1016,-0.3174
1762175202.2548,-0.3120
1762175202.4324,-0.3065
1762175202.5745,-0.3065
1762175202.7531,-0.3054
1762175202.8965,-0.3054
1762175203.0742,-0.3033
1762175203.2199,-0.3033
1762175203.3786,-0.3043
1762175203.5336,-0.3033
1762175203.7113,-0.2989
1762175203.8758,-0.2934
1762175204.0252,-0.2934
1762175204.1899,-0.2869
1762175204.3376,-0.2814
1762175204.5163,-0.2771
1762175204.6617,-0.2771
1762175204.8267,-0.2738
1762175204.9762,-0.2694
1762175205.1577,-0.2694
1762175205.3072,-0.2596
1762175205.4627,-0.2476
1762175205.6169,-0.2356
1762175205.7806,-0.2356
1762175205.9557,-0.2291
1762175206.1188,-0.2193
1762175206.2630,-0.2084
1762175206.4395,-0.2084
1762175206.5925,-0.1985
1762175206.7472,-0.1942
1762175206.9255,-0.1942
1762175207.0801,-0.1898
1762175207.2327,-0.1811
1762175207.4102,-0.1745
1762175207.5652,-0.1702
1762175207.7174,-0.1702
1762175207.8921,-0.1691
1762175208.0395,-0.1669
1762175208.1932,-0.1614
1762175208.3575,-0.1614
1762175208.5244,-0.1571
1762175208.6825,-0.1495
1762175208.8478,-0.1440
1762175208.9993,-0.1440
1762175209.1769,-0.1451
1762175209.3323,-0.1451
1762175209.4861,-0.1440
1762175209.6418,-0.1440
1762175209.8080,-0.1396
1762175209.9867,-0.1320
1762175210.1419,-0.1222
1762175210.2997,-0.1123
1762175210.4581,-0.1123
1762175210.6329,-0.1036
1762175210.7780,-0.0971
1762175210.9551,-0.0905
1762175211.1076,-0.0905
1762175211.2674,-0.0829
1762175211.4216,-0.0764
1762175211.5912,-0.0709
1762175211.7365,-0.0709
1762175211.9001,-0.0665
1762175212.0669,-0.0633
1762175212.2304,-0.0578
1762175212.3961,-0.0578
1762175212.5496,-0.0535
1762175212.7049,-0.0480
1762175212.8816,-0.0426
1762175213.0354,-0.0426
1762175213.2001,-0.0305
1762175213.3417,-0.0196
1762175213.5031,-0.0098
1762175213.6843,-0.0098
1762175213.8382,-0.0022
1762175213.9930,0.0044
1762175214.1462,0.0109
1762175214.3150,0.0109
1762175214.4671,0.0153
1762175214.6457,0.0175
1762175214.8008,0.0186
1762175214.9577,0.0251
1762175215.1356,0.0251
1762175215.2907,0.0371
1762175215.4462,0.0491
1762175215.6209,0.0611
1762175215.7734,0.0611
1762175215.9281,0.0753
1762175216.0819,0.0851
1762175216.2603,0.0894
1762175216.4146,0.0894
1762175216.5681,0.0960
1762175216.7430,0.1047
1762175216.9086,0.1156
1762175217.0634,0.1156
1762175217.2082,0.1255
1762175217.3883,0.1353
1762175217.5369,0.1418
1762175217.7030,0.1418
1762175217.8565,0.1505
1762175218.0358,0.1593
1762175218.1905,0.1724
1762175218.3485,0.1865
1762175218.5096,0.1865
1762175218.6797,0.1985
1762175218.8345,0.2051
1762175218.9874,0.2105
1762175219.1513,0.2105
1762175219.3049,0.2149
1762175219.4578,0.2171
1762175219.6372,0.2182
1762175219.7908,0.2182
1762175219.9411,0.2214
1762175220.1188,0.2258
1762175220.2735,0.2258
1762175220.4206,0.2280
1762175220.6029,0.2313
1762175220.7558,0.2367
1762175220.9108,0.2400
1762175221.0835,0.2400
1762175221.2358,0.2433
1762175221.3898,0.2443
1762175221.5534,0.2454
1762175221.7298,0.2454
1762175221.8843,0.2411
1762175222.0389,0.2389
1762175222.2168,0.2356
1762175222.3704,0.2345
1762175222.5256,0.2345
1762175222.6871,0.2324
1762175222.8653,0.2389
1762175223.0185,0.2389
1762175223.1829,0.2400
1762175223.3440,0.2400
1762175223.5052,0.2389
1762175223.6592,0.2389
1762175223.8156,0.2356
1762175223.9835,0.2302
1762175224.1383,0.2214
1762175224.3070,0.2214
1762175224.4619,0.2105
1762175224.6402,0.2029
1762175224.7948,0.1985
1762175224.9566,0.1964
1762175225.1223,0.1964
1762175225.2769,0.1865
1762175225.4269,0.1800
1762175225.6045,0.1735
1762175225.7721,0.1735
1762175225.9204,0.1789
1762175226.0781,0.1833
1762175226.2466,0.1865
1762175226.4130,0.1865
1762175226.5696,0.1887
1762175226.7359,0.1909
1762175226.8992,0.1931
1762175227.0531,0.1931
1762175227.2058,0.1985
1762175227.3789,0.2040
1762175227.5331,0.2029
1762175227.6900,0.2029
1762175227.8613,0.2051
1762175228.0145,0.2007
1762175228.1860,0.1964
1762175228.3509,0.1964
1762175228.4876,0.1920
1762175228.6659,0.1876
1762175228.8336,0.1854
1762175228.9792,0.1800
1762175229.1512,0.1800
1762175229.3058,0.1745
1762175229.4599,0.1691
1762175229.6413,0.1636
1762175229.7951,0.1636
1762175229.9547,0.1582
1762175230.1196,0.1527
1762175230.2778,0.1418
1762175230.4320,0.1298
1762175230.6096,0.1298
1762175230.7637,0.1189
1762175230.9178,0.1058
1762175231.0962,0.1058
1762175231.2475,0.1025
1762175231.4022,0.0993
1762175231.5779,0.0884
1762175231.7458,0.0785
1762175231.8920,0.0785
1762175232.0648,0.0676
1762175232.2199,0.0600
1762175232.3744,0.0545
1762175232.5370,0.0545
1762175232.7172,0.0469
1762175232.8716,0.0393
1762175233.0262,0.0360
1762175233.1980,0.0360
1762175233.3595,0.0316
1762175233.5141,0.0295
1762175233.6827,0.0284
1762175233.8368,0.0284
1762175233.9900,0.0251
1762175234.1447,0.0240
1762175234.3240,0.0218
1762175234.4769,0.0218
1762175234.6311,0.0207
1762175234.8094,0.0164
1762175234.9674,0.0153
1762175235.1221,0.0153
1762175235.2754,0.0164
1762175235.4384,0.0153
1762175235.6161,0.0153
1762175235.7697,0.0153
1762175235.9225,0.0164
1762175236.1017,0.0164
1762175236.2596,0.0153
1762175236.4076,0.0153
1762175236.5857,0.0153
1762175236.7395,0.0142
1762175236.8935,0.0098
1762175237.0482,0.0098
1762175237.2264,0.0055
1762175237.3810,0.0022
1762175237.5344,0.0000
1762175237.7131,0.0000
1762175237.8555,-0.0022
1762175238.0344,-0.0033
1762175238.1896,-0.0065
1762175238.3503,-0.0065
1762175238.5033,-0.0109
1762175238.6801,-0.0153
1762175238.8330,-0.0229
1762175238.9882,-0.0229
1762175239.1652,-0.0294
1762175239.3202,-0.0371
1762175239.4893,-0.0480
1762175239.6293,-0.0480
1762175239.7895,-0.0524
1762175239.9677,-0.0567
1762175240.1217,-0.0600
1762175240.2747,-0.0600
1762175240.4296,-0.0633
1762175240.6067,-0.0709
1762175240.7609,-0.0764
1762175240.9200,-0.0764
1762175241.0719,-0.0829
1762175241.2498,-0.0883
1762175241.4166,-0.0938
1762175241.5713,-0.0982
1762175241.7197,-0.0982
1762175241.8865,-0.1036
1762175242.0443,-0.1102
1762175242.2073,-0.1102
1762175242.3849,-0.1102
1762175242.5419,-0.1091
1762175242.6969,-0.1091
1762175242.8505,-0.1123
1762175243.0265,-0.1123
1762175243.1868,-0.1134
1762175243.3478,-0.1145
1762175243.5021,-0.1134
1762175243.6688,-0.1134
1762175243.8123,-0.1134
1762175243.9902,-0.1123
1762175244.1430,-0.1047
1762175244.2961,-0.1047
1762175244.4701,-0.0993
1762175244.6207,-0.0971
1762175244.7900,-0.0949
1762175244.9499,-0.0938
1762175245.1035,-0.0938
1762175245.2547,-0.0905
1762175245.4310,-0.0873
1762175245.5858,-0.0829
1762175245.7390,-0.0829
1762175245.8931,-0.0829
1762175246.0641,-0.0840
1762175246.2193,-0.0829
1762175246.3846,-0.0829
1762175246.5405,-0.0851
1762175246.7176,-0.0851
1762175246.8633,-0.0829
1762175247.0242,-0.0829
1762175247.1776,-0.0840
1762175247.3499,-0.0851
1762175247.5164,-0.0873
1762175247.6617,-0.0894
1762175247.8170,-0.0894
1762175247.9952,-0.0938
1762175248.1490,-0.1004
1762175248.3153,-0.1025
1762175248.4696,-0.1025
1762175248.6233,-0.1025
1762175248.7903,-0.1025
1762175248.9439,-0.1025
1762175249.1222,-0.1036
1762175249.2728,-0.1036
1762175249.4276,-0.1047
1762175249.5934,-0.1047
1762175249.7450,-0.1047
1762175249.9218,-0.1058
1762175250.0757,-0.1091
1762175250.2328,-0.1167
1762175250.3945,-0.1167
1762175250.5509,-0.1254
1762175250.7159,-0.1407
1762175250.8773,-0.1473
1762175251.0389,-0.1473
1762175251.2006,-0.1505
1762175251.3543,-0.1549
1762175251.5160,-0.1560
1762175251.6798,-0.1560
1762175251.8420,-0.1614
1762175252.0090,-0.1691
1762175252.1683,-0.1735
1762175252.3296,-0.1789
1762175252.4912,-0.1789
1762175252.6486,-0.1833
1762175252.8132,-0.1865
1762175252.9755,-0.1887
1762175253.1235,-0.1887
1762175253.2907,-0.1909
1762175253.4527,-0.1974
1762175253.6063,-0.2007
1762175253.7854,-0.2007
1762175253.9396,-0.2084
1762175254.0940,-0.2182
1762175254.2480,-0.2280
1762175254.4135,-0.2280
1762175254.5754,-0.2345
1762175254.7291,-0.2411
1762175254.9061,-0.2498
1762175255.0534,-0.2618
1762175255.2145,-0.2618
1762175255.3812,-0.2716
1762175255.5470,-0.2836
1762175255.7034,-0.2956
1762175255.8700,-0.3065
1762175256.0304,-0.3065
1762175256.1974,-0.3152
1762175256.3559,-0.3218
1762175256.5160,-0.3272
1762175256.6782,-0.3316
1762175256.8318,-0.3316
1762175256.9948,-0.3349
1762175257.1627,-0.3382
1762175257.3218,-0.3425
1762175257.4780,-0.3469
1762175257.6515,-0.3469
1762175257.8056,-0.3512
1762175257.9733,-0.3545
1762175258.1288,-0.3567
1762175258.2940,-0.3589
1762175258.4515,-0.3589
1762175258.6212,-0.3611
1762175258.7870,-0.3622
1762175258.9399,-0.3632
1762175259.0949,-0.3643
1762175259.2722,-0.3643
1762175259.4268,-0.3643
1762175259.5741,-0.3643
1762175259.7379,-0.3643
1762175259.9177,-0.3611
1762175260.0573,-0.3611
1762175260.2301,-0.3632
1762175260.3914,-0.3643
1762175260.5690,-0.3665
1762175260.7225,-0.3698
1762175260.8777,-0.3698
1762175261.0467,-0.3741
1762175261.2018,-0.3796
1762175261.3623,-0.3872
1762175261.5271,-0.3992
1762175261.6899,-0.3992
1762175261.8555,-0.4134
1762175262.0164,-0.4298
1762175262.1717,-0.4418
1762175262.3462,-0.4581
1762175262.5015,-0.4581
1762175262.6644,-0.4712
1762175262.8243,-0.4865
1762175262.9917,-0.4974
1762175263.1446,-0.5171
1762175263.3227,-0.5171
1762175263.4788,-0.4931
1762175263.6351,-0.4691
1762175263.8036,-0.4560
1762175263.9566,-0.4560
1762175264.1243,-0.3949
1762175264.3028,-0.3316
1762175264.4556,-0.2182
1762175264.6338,-0.0709
1762175264.7831,-0.0709
1762175264.9548,0.0338
1762175265.1225,0.1276
1762175265.2770,0.1298
1762175265.4337,0.1069
1762175265.6076,0.1069
1762175265.7709,0.0949
1762175265.9338,0.0938
1762175266.0885,0.1036
1762175266.2556,0.1036
1762175266.4131,0.0905
1762175266.5803,0.0905
1762175266.7575,0.0796
1762175266.9110,0.0665
1762175267.0698,0.0545
1762175267.2282,0.0469
1762175267.3831,0.0469
1762175267.5609,0.0382
1762175267.7180,0.0295
1762175267.8715,0.0262
1762175268.0474,0.0251
1762175268.2011,0.0251
1762175268.3555,0.0556
1762175268.5260,0.1244
1762175268.7010,0.1778
1762175268.8524,0.1778
1762175269.0050,0.1735
1762175269.1784,0.1735
1762175269.3358,0.1822
1762175269.5037,0.1953
1762175269.6588,0.2422
1762175269.8191,0.2902
1762175269.9805,0.2902
1762175270.1571,0.3000
1762175270.3228,0.2934
1762175270.4787,0.2891
1762175270.6316,0.2891
1762175270.8105,0.2825
1762175270.9657,0.2749
1762175271.1191,0.2651
1762175271.2964,0.2651
1762175271.4514,0.2574
1762175271.6124,0.2531
1762175271.7703,0.2487
1762175271.9371,0.2487
1762175272.0924,0.2487
1762175272.2543,0.2531
1762175272.4234,0.2574
1762175272.5789,0.2607
1762175272.7416,0.2640
1762175272.8996,0.2640
1762175273.0674,0.2673
1762175273.2354,0.2716
1762175273.3902,0.2760
1762175273.5525,0.2760
1762175273.7172,0.2760
1762175273.8784,0.2760
1762175274.0343,0.2760
1762175274.1936,0.2760
1762175274.3714,0.2760
1762175274.5290,0.2760
1762175274.6828,0.2760
1762175274.8417,0.2760
1762175275.0148,0.2760
1762175275.1712,0.2760
1762175275.3308,0.2760
