ros_time_s,omega_1
1762169125.7586,-20.5600
1762169125.9577,-20.5600
1762169126.1582,-20.5600
1762169126.3587,-20.5600
1762169126.5594,-20.5600
1762169126.7589,-20.5600
1762169126.9594,-20.5600
1762169127.1590,-20.5600
1762169127.3593,-20.5600
1762169127.5598,-20.5600
1762169127.7604,-20.5600
1762169127.9600,-20.5600
1762169128.1603,-20.5600
1762169128.3608,-20.5600
1762169128.5616,-20.5600
1762169128.7610,-20.5600
1762169128.9614,-20.5600
1762169129.1610,-20.5600
1762169129.3611,-20.5600
1762169129.5606,-20.5600
1762169129.7613,-20.5600
1762169129.9616,-20.5600
1762169130.1627,-20.5600
1762169130.3631,-20.5600
1762169130.5639,-20.5600
1762169130.7641,-20.5600
1762169130.9635,-20.5600
1762169131.1642,-20.5600
1762169131.3647,-20.5600
1762169131.5646,-20.5600
1762169131.7658,-20.5600
1762169131.9659,-20.5600
1762169132.1660,-20.5600
1762169132.3669,-20.5600
1762169132.5672,-20.5600
1762169132.7668,-20.5600
1762169132.9677,-20.5600
1762169133.1680,-20.5600
1762169133.3688,-20.5600
1762169133.5698,-20.5600
1762169133.7712,-20.5600
1762169133.9710,-20.5600
1762169134.1715,-20.5600
1762169134.3723,-20.5600
1762169134.5721,-20.5600
1762169134.7733,-20.5600
1762169134.9742,-20.5600
1762169135.1736,-20.5600
1762169135.3743,-20.5600
1762169135.5746,-20.5600
1762169135.7759,-20.5600
1762169135.9767,-20.5600
1762169136.1782,-20.5600
1762169136.3777,-20.5600
1762169136.5787,-20.5600
1762169136.7790,-20.5600
1762169136.9802,-20.5600
1762169137.1796,-20.5600
1762169137.3813,-20.5600
1762169137.5809,-20.5600
1762169137.7803,-20.5600
1762169137.9815,-20.5600
1762169138.1819,-20.5600
1762169138.3826,-20.5600
1762169138.5834,-20.5600
1762169138.7836,-20.5600
1762169138.9831,-20.5600
1762169139.1822,-20.5600
1762169139.3831,-20.5600
1762169139.5824,-20.5600
1762169139.7833,-20.5600
1762169139.9840,-20.5600
1762169140.1842,-20.5600
1762169140.3852,-20.5600
1762169140.5853,-20.5600
1762169140.7860,-20.5600
1762169140.9862,-20.5600
1762169141.1868,-20.5600
1762169141.3877,-20.5600
1762169141.5882,-20.5600
1762169141.7881,-20.5600
1762169141.9887,-20.5600
1762169142.1904,-20.5600
1762169142.3943,-20.5600
1762169142.5922,-20.5600
1762169142.7935,-20.5600
1762169142.9931,-20.5600
1762169143.1935,-20.5600
1762169143.3936,-20.5600
1762169143.5947,-20.5600
1762169143.7952,-20.5600
1762169143.9983,-20.5600
1762169144.1990,-20.5600
1762169144.3989,-20.5600
1762169144.5991,-20.5600
1762169144.7997,-20.5600
1762169145.0000,-20.5600
1762169145.1996,-20.5600
1762169145.3994,-20.5600
1762169145.6004,-20.5600
1762169145.8005,-20.5600
1762169146.0010,-20.5600
1762169146.2016,-20.5600
1762169146.4033,-20.5600
1762169146.6052,-20.5600
1762169146.8066,-20.5600
1762169147.0064,-20.5600
1762169147.2067,-20.5600
1762169147.4080,-20.5600
1762169147.6095,-20.5600
1762169147.8095,-20.5600
1762169148.0102,-20.5600
1762169148.2105,-20.5600
1762169148.4119,-20.5600
1762169148.6128,-20.5600
1762169148.8131,-20.5600
1762169149.0138,-20.5600
1762169149.2136,-20.5600
1762169149.4146,-20.5600
1762169149.6148,-20.5600
1762169149.8158,-20.5600
1762169150.0161,-20.5600
1762169150.2172,-20.5600
1762169150.4179,-20.5600
1762169150.6185,-20.5600
1762169150.8196,-20.5600
1762169151.0193,-20.5600
1762169151.2199,-20.5600
1762169151.4209,-20.5600
1762169151.6221,-20.5600
1762169151.8227,-20.5600
1762169152.0227,-20.5600
1762169152.2232,-20.5600
1762169152.4247,-20.5600
1762169152.6246,-20.5600
1762169152.8255,-20.5600
1762169153.0262,-20.5600
1762169153.2280,-20.5600
1762169153.4279,-20.5600
1762169153.6281,-20.5600
1762169153.8282,-20.5600
1762169154.0293,-20.5600
1762169154.2308,-20.5600
1762169154.4302,-20.5600
1762169154.6312,-20.5600
1762169154.8318,-20.5600
1762169155.0329,-20.5600
1762169155.2335,-20.5600
1762169155.4346,-20.5600
1762169155.6350,-20.5600
1762169155.8353,-20.5600
1762169156.0368,-20.5600
1762169156.2370,-20.5600
1762169156.4370,-20.5600
1762169156.6384,-20.5600
1762169156.8388,-20.5600
1762169157.0389,-20.5600
1762169157.2396,-20.5600
1762169157.4412,-20.5600
1762169157.6421,-20.5600
1762169157.8431,-20.5600
1762169158.0429,-20.5600
1762169158.2437,-20.5600
1762169158.4437,-20.5600
1762169158.6437,-20.5600
1762169158.8438,-20.5600
1762169159.0440,-20.5600
1762169159.2469,-20.5600
1762169159.4474,-20.5600
1762169159.6482,-20.5600
1762169159.8489,-20.5600
1762169160.0491,-20.5600
1762169160.2494,-20.5600
1762169160.4489,-20.5600
1762169160.6489,-20.5600
1762169160.8492,-20.5600
1762169161.0486,-20.5600
1762169161.2493,-20.5600
1762169161.4496,-20.5600
1762169161.6499,-20.5600
1762169161.8505,-20.5600
1762169162.0511,-20.5600
1762169162.2512,-20.5600
1762169162.4517,-20.5600
1762169162.6534,-20.5600
1762169162.8535,-20.5600
1762169163.0542,-20.5600
1762169163.2552,-20.5600
1762169163.4546,-20.5600
1762169163.6560,-20.5600
1762169163.8576,-20.5600
1762169164.0598,-20.5600
1762169164.2606,-20.5600
1762169164.4596,-20.5600
1762169164.6598,-20.5600
1762169164.8601,-20.5600
1762169165.0613,-20.5600
1762169165.2614,-20.5600
1762169165.4619,-20.5600
1762169165.6625,-20.5600
1762169165.8629,-20.5600
1762169166.0645,-20.5600
1762169166.2650,-20.5600
1762169166.4650,-20.5600
1762169166.6671,-20.5600
1762169166.8679,-20.5600
1762169167.0682,-20.5600
1762169167.2676,-20.5600
1762169167.4687,-20.5600
1762169167.6688,-20.5600
1762169167.8695,-20.5600
1762169168.0691,-20.5600
1762169168.2698,-20.5600
1762169168.4704,-20.5600
1762169168.6710,-20.5600
1762169168.8713,-20.5600
1762169169.0708,-20.5600
1762169169.2718,-20.5600
1762169169.4722,-20.5600
1762169169.6720,-20.5600
1762169169.8720,-20.5600
1762169170.0735,-20.5600
1762169170.2739,-20.5600
1762169170.4744,-20.5600
1762169170.6753,-20.5600
1762169170.8744,-20.5600
1762169171.0763,-20.5600
1762169171.2771,-20.5600
1762169171.4777,-20.5600
1762169171.6777,-20.5600
1762169171.8784,-20.5600
1762169172.0789,-20.5600
1762169172.2793,-20.5600
1762169172.4799,-20.5600
1762169172.6808,-20.5600
1762169172.8819,-20.5600
1762169173.0825,-20.5600
1762169173.2833,-20.5600
1762169173.4839,-20.5600
1762169173.6844,-20.5600
1762169173.8850,-20.5600
1762169174.0857,-20.5600
1762169174.2865,-20.5600
1762169174.4869,-20.5600
1762169174.6882,-20.5600
1762169174.8886,-20.5600
1762169175.0893,-20.5600
1762169175.2896,-20.5600
1762169175.4903,-20.5600
1762169175.6915,-20.5600
1762169175.8925,-20.5600
1762169176.0932,-20.5600
1762169176.2931,-20.5600
1762169176.4915,-20.5600
1762169176.6918,-19.6450
1762169176.8932,-19.6450
1762169177.1143,-17.0540
1762169177.3342,-16.4170
1762169177.5459,-21.4540
1762169177.7568,-26.5320
1762169177.9679,-31.6210
1762169178.1701,-36.9050
1762169178.3703,-36.9460
1762169178.5707,-36.9460
1762169178.7711,-36.9460
1762169178.9721,-36.9460
1762169179.1732,-36.9460
1762169179.3743,-36.6680
1762169179.5743,-36.0720
1762169179.7949,-36.0720
1762169180.0291,-36.1540
1762169180.2308,-36.2160
1762169180.4447,-36.2160
1762169180.6477,-36.2780
1762169181.0511,-37.1920
1762169181.2690,-37.1410
1762169181.4712,-37.1310
1762169181.6720,-37.1310
1762169181.8727,-37.1310
1762169182.0732,-37.1310
1762169182.2733,-37.1310
1762169182.4744,-37.1310
1762169182.6884,-36.4930
1762169182.8994,-31.5080
1762169183.1099,-26.4910
1762169183.3221,-28.8140
1762169183.5330,-33.8210
1762169183.7355,-36.2880
1762169183.9670,-32.6380
1762169184.1916,-35.9070
1762169184.4231,-34.5710
1762169184.6245,-37.1920
1762169184.8243,-37.2340
1762169185.0253,-37.2340
1762169185.2540,-36.6070
1762169185.4562,-36.5760
1762169185.6566,-37.1410
1762169185.8802,-35.5170
1762169186.0826,-37.1310
1762169186.2833,-37.1310
1762169186.4836,-37.1310
1762169186.6833,-37.1310
1762169186.8853,-37.1310
1762169187.0854,-37.1310
1762169187.2862,-37.1310
1762169187.4869,-37.1310
1762169187.6878,-37.1310
1762169187.9179,-33.5120
1762169188.1310,-28.5880
1762169188.3434,-32.9670
1762169188.5432,-36.6680
1762169188.9620,-36.8020
1762169189.1633,-36.7090
1762169189.3636,-36.7090
1762169189.5957,-35.7940
1762169189.7979,-36.8120
1762169189.9976,-36.8120
1762169190.1976,-36.8120
1762169190.3985,-36.8120
1762169190.5995,-36.8120
1762169190.7997,-36.8120
1762169191.0005,-36.8120
1762169191.2017,-36.8120
1762169191.4020,-36.8120
1762169191.6031,-36.8120
1762169191.8038,-36.8120
1762169192.0287,-35.1570
1762169192.2396,-30.2540
1762169192.4516,-25.3810
1762169192.6633,-20.5290
1762169192.8760,-15.6250
1762169193.0880,-10.8660
1762169193.2984,-5.8800
1762169193.5087,-0.9560
1762169193.7209,3.9990
1762169193.9330,8.8720
1762169194.1456,13.7540
1762169194.3578,18.5350
1762169194.5705,23.2220
1762169194.7827,27.8480
1762169194.9944,32.4640
1762169195.2356,35.5370
1762169195.4475,36.3390
1762169195.6492,36.2780
1762169195.8491,36.2780
1762169196.0496,36.2780
1762169196.2486,36.2780
1762169196.4495,35.6610
1762169196.6497,36.2060
1762169196.8695,36.1440
1762169197.0717,36.0930
1762169197.2720,36.0930
1762169197.5073,35.1880
1762169197.7089,36.3390
1762169197.9097,36.0510
1762169198.1102,36.0510
1762169198.3109,36.0510
1762169198.5133,36.0510
1762169198.7143,36.0510
1762169198.9147,36.0510
1762169199.1159,35.2390
1762169199.3553,36.7300
1762169199.5936,36.0820
1762169199.7942,35.9790
1762169199.9964,35.9900
1762169200.1971,35.9900
1762169200.3977,35.9900
1762169200.6393,35.3520
1762169200.8484,30.2950
1762169201.0595,25.2990
1762169201.2724,27.2110
1762169201.4835,24.5790
1762169201.6943,19.6450
1762169201.9062,20.5800
1762169202.1187,15.6050
1762169202.3295,10.6910
1762169202.5428,7.1140
1762169202.7530,6.7850
1762169202.9643,9.0360
1762169203.1743,4.7390
1762169203.3880,-0.2060
1762169203.5990,-5.0890
1762169203.8104,-6.7850
1762169204.0226,-11.0610
1762169204.2235,-9.6840
1762169204.4344,-8.0490
1762169204.6453,-13.1270
1762169204.8573,-18.1440
1762169205.0963,-23.4690
1762169205.3074,-19.0590
1762169205.5192,-14.2680
1762169205.7303,-18.6270
1762169205.9418,-16.5400
1762169206.1535,-11.7190
1762169206.3655,-6.9800
1762169206.5775,-7.4730
1762169206.7917,-5.3040
1762169207.0014,-1.8090
1762169207.2121,-3.5360
1762169207.4246,1.3570
1762169207.6462,-1.0280
1762169207.8584,-2.8170
1762169208.0702,2.1280
1762169208.2812,6.8980
1762169208.4932,10.1980
1762169208.7052,6.5170
1762169208.9170,6.1370
1762169209.1398,8.3780
1762169209.3525,13.2610
1762169209.5624,12.8400
1762169209.7901,10.8760
1762169210.0028,5.9520
1762169210.2125,0.9560
1762169210.4235,-4.0710
1762169210.6369,-5.0780
1762169210.8490,-10.0740
1762169211.0581,-15.0090
1762169211.2692,-12.7060
1762169211.4809,-9.1080
1762169211.6938,-14.1140
1762169211.9111,-13.8260
1762169212.1232,-8.8720
1762169212.3368,-9.8990
1762169212.5631,-14.1860
1762169212.7749,-19.1820
1762169212.9888,-14.9260
1762169213.1989,-13.2510
1762169213.4101,-10.9690
1762169213.6320,-13.2400
1762169213.8449,-11.0300
1762169214.0572,-15.3480
1762169214.2681,-11.0920
1762169214.4789,-6.1170
1762169214.6928,-4.4100
1762169214.9032,-2.1900
1762169215.1242,-2.6010
1762169215.3360,-4.3070
1762169215.5491,-6.6200
1762169215.7612,-11.5440
1762169215.9723,-16.4990
1762169216.1828,-21.4440
1762169216.3939,-18.4830
1762169216.6060,-23.5310
1762169216.8171,-25.3090
1762169217.0282,-27.6530
1762169217.2418,-32.7210
1762169217.4417,-37.1100
1762169217.6425,-37.1100
1762169217.8428,-37.1100
1762169218.0425,-37.1100
1762169218.2431,-37.1100
1762169218.4426,-37.1100
1762169218.6427,-37.1100
1762169218.8423,-37.1100
1762169219.0428,-37.1100
1762169219.2434,-37.1100
1762169219.4426,-37.1100
1762169219.6431,-37.1100
1762169219.8427,-36.1950
1762169220.2472,-37.1100
1762169220.4876,-36.4320
1762169220.6877,-32.1250
1762169220.9253,-29.4410
1762169221.1443,-30.4590
1762169221.3522,-25.4530
1762169221.5641,-20.4260
1762169221.7750,-15.4400
1762169221.9878,-10.4850
1762169222.1968,-5.4890
1762169222.4090,-0.6370
1762169222.6222,4.2040
1762169222.8339,8.9430
1762169223.0463,13.6820
1762169223.2567,18.3700
1762169223.4693,13.9910
1762169223.6810,18.1540
1762169223.8935,22.9140
1762169224.1047,27.7450
1762169224.3159,31.1380
1762169224.3159,-13.2009
1762169224.8259,-14.9299
1762169225.3360,-13.1100
1762169225.8460,-14.5418
1762169226.3560,-22.2477
1762169226.8661,-21.9332
1762169227.3761,-19.4471
1762169227.8861,-18.8745
1762169228.3962,-8.1942
1762169228.9062,-7.2279
1762169229.4162,-9.7386
1762169229.9262,-9.3960
1762169230.4363,22.4544
1762169230.9463,23.4987
1762169231.4563,21.6290
1762169231.9664,20.3150
1762169232.4764,9.6201
1762169232.9864,9.9816
1762169233.4965,10.8504
1762169234.0065,12.1840
1762169234.5165,-2.4722
1762169235.0266,-1.4395
1762169235.5366,-4.0832
1762169236.0466,-6.0756
1762169236.5566,19.9207
1762169237.0667,19.3518
1762169237.5767,17.4747
1762169238.0867,17.5815
1762169238.5968,0.5683
1762169239.1068,1.9494
1762169239.6168,0.6084
1762169240.1269,3.1686
1762169240.6369,-1.3456
1762169241.1469,0.9218
1762169241.6570,-0.5302
1762169242.1670,-2.0887
1762169242.6770,14.3896
1762169243.1870,14.4258
1762169243.6971,14.8587
1762169244.2071,12.6059
1762169244.7171,6.9975
1762169245.2272,7.6122
1762169245.7372,7.3908
1762169246.2472,8.3200
1762169246.7573,-1.2953
1762169247.2673,-1.1932
1762169247.7773,1.4490
1762169248.2874,-0.8053
1762169248.7974,19.6714
1762169249.3074,21.5281
1762169249.8175,21.9462
1762169250.3275,21.4561
1762169250.8375,-13.1915
1762169251.3475,-12.0677
1762169251.8576,-14.2975
1762169252.3676,-16.7672
1762169252.8776,14.3660
1762169253.3877,14.7342
1762169253.8977,16.8997
1762169254.4077,16.6194
1762169254.9178,14.1897
1762169255.4278,12.2775
1762169255.9378,9.4952
1762169256.4479,8.8868
1762169256.9579,16.7210
1762169257.4679,16.6363
1762169257.9779,15.7042
1762169258.4880,14.1714
1762169258.9980,11.0921
1762169259.5080,11.9599
1762169260.0181,9.5007
1762169260.5281,11.6793
1762169261.0381,-13.4664
1762169261.5482,-11.7911
1762169262.0582,-9.9516
1762169262.5682,-11.3708
1762169263.0783,10.2464
1762169263.5883,9.0884
1762169264.0983,8.5383
1762169264.6084,6.7774
1762169265.1184,7.6584
1762169265.6284,7.6424
1762169266.1384,5.0058
1762169266.6485,3.4379
1762169267.1585,-0.5159
1762169267.6685,-2.8020
1762169268.1786,-4.6563
1762169268.6886,-2.2387
1762169269.1986,-13.2026
1762169269.7087,-15.1679
1762169270.2187,-15.6075
1762169270.7287,-17.9420
1762169271.2388,-6.5864
1762169271.7488,-7.3258
1762169272.2588,-5.1208
1762169272.7688,-7.8979
1762169273.2789,-16.8401
1762169273.7889,-15.4144
1762169274.2989,-13.1573
1762169274.8090,-10.9447
1762169275.3190,0.7816
1762169275.8290,2.3997
1762169276.3391,3.5752
1762169276.8491,4.4894
1762169277.3591,-4.5242
1762169277.8692,-6.9933
1762169278.3792,-7.1458
1762169278.8892,-4.4996
1762169279.3992,-14.5522
1762169279.9093,-17.4382
1762169280.4193,-20.2750
1762169280.9293,-18.3529
1762169281.4394,-20.2211
1762169281.9494,-21.3792
1762169282.4594,-20.4174
1762169282.9695,-20.6045
1762169283.4795,7.9694
1762169283.9895,8.7755
1762169284.4996,8.6240
1762169285.0096,7.7845
1762169285.5196,-10.0178
1762169286.0297,-9.8158
1762169286.5397,-7.0731
1762169287.0497,-6.7884
1762169287.5597,-1.5006
1762169288.0698,-0.8881
1762169288.5798,-3.2796
1762169289.0898,-1.7789
1762169289.5999,8.1225
1762169290.1099,6.9548
1762169290.6199,6.7001
1762169291.1300,9.3847
1762169291.6400,20.2690
1762169292.1500,21.3172
1762169292.6601,20.3944
1762169293.1701,18.4846
1762169293.6801,-0.1742
1762169294.1901,1.3498
1762169294.7002,3.0699
1762169295.2102,3.2352
1762169295.7202,9.3501
1762169296.2303,9.4407
1762169296.7403,9.3455
1762169297.2503,11.5747
1762169297.7604,11.1536
1762169298.2704,10.5905
1762169298.7804,8.4308
1762169299.2905,8.1867
1762169299.8005,0.4860
1762169300.3105,2.3712
1762169300.8206,3.3249
1762169301.3306,0.8688
1762169301.8406,-14.9402
1762169302.3506,-13.9127
1762169302.8607,-14.5939
1762169303.3707,-15.3397
1762169303.8807,4.1382
1762169304.3908,4.2632
1762169304.9008,2.4454
1762169305.4108,5.1992
1762169305.9209,16.6331
1762169306.4309,15.9500
1762169306.9409,15.2101
1762169307.4510,17.5726
1762169307.9610,-5.0885
1762169308.4710,-4.7132
1762169308.9810,-6.3831
1762169309.4911,-8.3213
1762169310.0011,-15.2419
1762169310.5111,-15.5418
1762169311.0212,-13.5356
1762169311.5312,-12.2500
1762169312.0412,-1.6909
1762169312.5513,1.0800
1762169313.0613,-0.1881
1762169313.5713,-0.6078
1762169314.0814,-12.5847
1762169314.5914,-10.4697
1762169315.1014,-7.4874
1762169315.6114,-7.8168
1762169316.1215,5.1472
1762169316.6315,5.7457
1762169317.1415,8.5117
1762169317.6516,8.3583
1762169318.1616,6.1534
1762169318.6716,5.3644
1762169319.1817,3.5539
1762169319.6917,5.6657
1762169320.2017,13.7148
1762169320.7118,12.3303
1762169321.2218,11.2025
1762169321.7318,8.6841
1762169322.2419,-16.5351
1762169322.7519,-13.7320
1762169323.2619,-14.7664
1762169323.7719,-12.6921
1762169324.2820,-17.1478
1762169324.7920,-15.3823
1762169325.3020,-16.7845
1762169325.8121,-18.4139
1762169326.3221,-18.0000
1762169326.8321,-0.1936
1762169327.3422,0.2672
1762169327.8522,-0.0435
1762169328.3622,-0.1906
1762169328.8723,-0.1288
1762169329.3823,0.2329
1762169329.8923,0.0305
1762169330.4023,0.1627
1762169330.9124,0.0570
1762169331.4224,-0.0481
1762169331.9324,-0.2812
1762169332.4425,0.1159
1762169332.9525,-0.1947
1762169333.4625,-0.1764
1762169333.9726,0.2758
1762169334.4826,-0.2321
1762169334.9926,0.0083
1762169335.5027,0.2280
1762169336.0127,-0.1735
1762169336.5227,0.2241
1762169337.0328,0.2241
1762169337.5428,0.2241
1762169338.0528,0.2241
1762169338.5628,0.2241
